date,lobby,game,team,ign,playfabid,placement,kills,damage,date,date num,is_fun_match,playfabid2
2024/06/12 19:33:57,28EAD8,3,D,Yeahboiiiiii,529AAA3C915D1165,5,2,1331,2024-06-12,45455,0,529AAA3C915D1165
2024/06/12 19:33:57,28EAD8,3,D,TOTALS,,5,7,2755,2024-06-12,45455,0,
2024/06/12 19:33:57,28EAD8,3,E,IA_JDog,A3E882371E5B5B41,2,3,787,2024-06-12,45455,0,A3E882371E5B5B41
2024/06/12 19:33:57,28EAD8,3,E,PigG13,B8FABF9ACAECD854,2,5,2375,2024-06-12,45455,0,4F205584916BEE3B
2024/06/12 19:33:57,28EAD8,3,E,TOTALS,,2,8,3162,2024-06-12,45455,0,
2024/06/12 19:33:57,28EAD8,3,F,Vorchek,46DD31F2C5E843B5,6,1,488,2024-06-12,45455,0,46DD31F2C5E843B5
2024/06/12 19:33:57,28EAD8,3,F,MrRager,91062BD8ADCBAE8,6,1,460,2024-06-12,45455,0,42AAE36F6839385B
2024/06/12 19:33:57,28EAD8,3,F,R Kelly,2D26132EC2DBC067,6,0,712,2024-06-12,45455,0,5F4F91D71E0F02AE
2024/06/12 19:33:57,28EAD8,3,F,TOTALS,,6,2,1660,2024-06-12,45455,0,
2024/06/12 19:33:57,28EAD8,3,G,BBQ__WATER,15A08CA14697B062,4,2,633,2024-06-12,45455,0,15A08CA14697B062
2024/06/12 19:33:57,28EAD8,3,G,SIeepyJoeBiden,827BB5492C42434E,4,1,757,2024-06-12,45455,0,B0E52B0761329378
2024/06/12 19:33:57,28EAD8,3,G,TOTALS,,4,3,1390,2024-06-12,45455,0,
2024/06/12 19:42:56,28EAD8,4,A,VIPxRyan2dayy,77672C414F852A3B,6,0,348,2024-06-12,45455,0,77672C414F852A3B
2024/06/12 19:42:56,28EAD8,4,A,VIPxSteel,6A04E4CCE9361848,6,0,0,2024-06-12,45455,0,6A04E4CCE9361848
2024/06/12 19:42:56,28EAD8,4,A,VIPxNoah,743B2938B4AD04E4,6,1,592,2024-06-12,45455,0,35BF2EE8727E21DD
2024/06/12 19:42:56,28EAD8,4,A,TOTALS,,6,1,940,2024-06-12,45455,0,
2024/06/12 19:42:56,28EAD8,4,B,TTV.Cryptic,EC31CDD3C3C9DDEF,3,4,1852,2024-06-12,45455,0,EC31CDD3C3C9DDEF
2024/06/12 19:42:56,28EAD8,4,B,Solace.45,59A7AE9B0B4DC954,3,0,366,2024-06-12,45455,0,EF699F5DAD20ECB
2024/06/12 19:42:56,28EAD8,4,B,Smoke399,BB5AF4481611E2EC,3,3,821,2024-06-12,45455,0,BB5AF4481611E2EC
2024/06/12 19:42:56,28EAD8,4,B,TOTALS,,3,7,3039,2024-06-12,45455,0,
2024/06/12 19:42:56,28EAD8,4,C,Scarer_VR,A8B3929A1778BE39,1,3,697,2024-06-12,45455,0,A8B3929A1778BE39
2024/06/12 19:42:56,28EAD8,4,C,plistic,6163256A3045CB2B,1,1,305,2024-06-12,45455,0,6163256A3045CB2B
2024/06/12 19:42:56,28EAD8,4,C,MOVEWAY,C5291FD5BBD3F050,1,4,858,2024-06-12,45455,0,C5291FD5BBD3F050
2024/06/12 19:42:56,28EAD8,4,C,TOTALS,,1,8,1860,2024-06-12,45455,0,
2024/06/12 19:42:56,28EAD8,4,D,MyVRUser12,764DD262873FF5FD,7,0,100,2024-06-12,45455,0,764DD262873FF5FD
2024/06/12 19:42:56,28EAD8,4,D,SAH1b,17C81FDBCCC905C6,7,1,105,2024-06-12,45455,0,17C81FDBCCC905C6
2024/06/12 19:42:56,28EAD8,4,D,Yeahboiiiiii,529AAA3C915D1165,7,0,209,2024-06-12,45455,0,529AAA3C915D1165
2024/06/12 19:42:56,28EAD8,4,D,TOTALS,,7,1,414,2024-06-12,45455,0,
2024/06/12 19:42:56,28EAD8,4,E,IA_JDog,A3E882371E5B5B41,5,2,1028,2024-06-12,45455,0,A3E882371E5B5B41
2024/06/12 19:42:56,28EAD8,4,E,PigG13,B8FABF9ACAECD854,5,0,269,2024-06-12,45455,0,4F205584916BEE3B
2024/06/12 19:42:56,28EAD8,4,E,TOTALS,,5,2,1297,2024-06-12,45455,0,
2024/06/12 19:42:56,28EAD8,4,F,Vorchek,46DD31F2C5E843B5,4,0,87,2024-06-12,45455,0,46DD31F2C5E843B5
2024/06/12 19:42:56,28EAD8,4,F,MrRager,91062BD8ADCBAE8,4,5,1530,2024-06-12,45455,0,42AAE36F6839385B
2024/06/12 19:42:56,28EAD8,4,F,R Kelly,2D26132EC2DBC067,4,0,0,2024-06-12,45455,0,5F4F91D71E0F02AE
2024/06/12 19:42:56,28EAD8,4,F,TOTALS,,4,5,1617,2024-06-12,45455,0,
2024/06/12 19:42:56,28EAD8,4,G,BBQ__WATER,15A08CA14697B062,2,0,792,2024-06-12,45455,0,15A08CA14697B062
2024/06/12 19:42:56,28EAD8,4,G,SIeepyJoeBiden,827BB5492C42434E,2,2,823,2024-06-12,45455,0,B0E52B0761329378
2024/06/12 19:42:56,28EAD8,4,G,TOTALS,,2,2,1615,2024-06-12,45455,0,
2024/06/14 18:52:43,ED7EOF,0,A,GOxPinkpwnage,A4024C179571E5B9,6,1,696,2024-06-14,45457,0,A4024C179571E5B9
2024/06/14 18:52:43,ED7EOF,0,A,GO_BABs,290C1E25CEE59C4B,6,0,219,2024-06-14,45457,0,290C1E25CEE59C4B
2024/06/14 18:52:43,ED7EOF,0,A,GO_Lester,BF7F7755642452B8,6,0,35,2024-06-14,45457,0,B6395EBFD2459486
2024/06/14 18:52:43,ED7EOF,0,A,TOTALS,,6,1,950,2024-06-14,45457,0,
2024/06/14 18:52:43,ED7EOF,0,B,SAH1b,17C81FDBCCC905C6,2,5,1995,2024-06-14,45457,0,17C81FDBCCC905C6
2024/06/14 18:52:43,ED7EOF,0,B,MyVRUser12,764DD262873FF5FD,2,4,1257,2024-06-14,45457,0,764DD262873FF5FD
2024/06/14 18:52:43,ED7EOF,0,B,TOTALS,,2,9,3252,2024-06-14,45457,0,
2024/06/14 18:52:43,ED7EOF,0,C,Vorchek,46DD31F2C5E843B5,1,4,1578,2024-06-14,45457,0,46DD31F2C5E843B5
2024/06/14 18:52:43,ED7EOF,0,C,P DIDDY,A8D7095C1BE1D11D,1,6,2540,2024-06-14,45457,0,5F4F91D71E0F02AE
2024/06/14 18:52:43,ED7EOF,0,C,MrRager,91062BD8ADCBAE8,1,9,2233,2024-06-14,45457,0,42AAE36F6839385B
2024/06/14 18:52:43,ED7EOF,0,C,TOTALS,,1,19,6351,2024-06-14,45457,0,
2024/06/14 18:52:43,ED7EOF,0,D,Ramp4g3,A63A1F5937E35F36,7,2,210,2024-06-14,45457,0,A63A1F5937E35F36
2024/06/14 18:52:43,ED7EOF,0,D,Saddam,29FE5D20EA9EE0EA,7,1,227,2024-06-14,45457,0,E9E44C258D99C389
2024/06/14 18:52:43,ED7EOF,0,D,uhhh,14E017AE65DFDD61,7,0,70,2024-06-14,45457,0,E9E44C258D99C389
2024/06/14 18:52:43,ED7EOF,0,D,TOTALS,,7,3,507,2024-06-14,45457,0,
2024/06/14 18:52:43,ED7EOF,0,E,IrieVR,735321E35993FAC0,3,1,583,2024-06-14,45457,0,735321E35993FAC0
2024/06/14 18:52:43,ED7EOF,0,E,K1NGZ,D3770494E8B19C1A,3,2,1017,2024-06-14,45457,0,D3770494E8B19C1A
2024/06/14 18:52:43,ED7EOF,0,E,Chino__0,2072A9F47383F728,3,5,1067,2024-06-14,45457,0,DEBC974F6F52CCCC
2024/06/14 18:52:43,ED7EOF,0,E,TOTALS,,3,8,2667,2024-06-14,45457,0,
2024/06/14 18:52:43,ED7EOF,0,F,MOVEWAY,C5291FD5BBD3F050,4,5,1723,2024-06-14,45457,0,C5291FD5BBD3F050
2024/06/14 18:52:43,ED7EOF,0,F,Solace.45,59A7AE9B0B4DC954,4,0,520,2024-06-14,45457,0,EF699F5DAD20ECB
2024/06/14 18:52:43,ED7EOF,0,F,Cosmo_o,11B368CDA8E751B9,4,0,1191,2024-06-14,45457,0,11B368CDA8E751B9
2024/06/14 18:52:43,ED7EOF,0,F,TOTALS,,4,5,3434,2024-06-14,45457,0,
2024/06/14 18:52:43,ED7EOF,0,G,VRS_Philophosaurus,82BB45C189B4B061,5,0,522,2024-06-14,45457,0,82BB45C189B4B061
2024/06/14 18:52:43,ED7EOF,0,G,VRS_Claxicon.TTV,3EB92D84D8C306BF,5,1,174,2024-06-14,45457,0,3EB92D84D8C306BF
2024/06/14 18:52:43,ED7EOF,0,G,VRSxT3MINITE,E3193AB4AD0E2F7F,5,1,639,2024-06-14,45457,0,E3193AB4AD0E2F7F
2024/06/14 18:52:43,ED7EOF,0,G,TOTALS,,5,2,1335,2024-06-14,45457,0,
2024/06/14 19:06:56,ED7EOF,1,A,GOxPinkpwnage,A4024C179571E5B9,1,6,2026,2024-06-14,45457,0,A4024C179571E5B9
2024/06/14 19:06:56,ED7EOF,1,A,GO_BABs,290C1E25CEE59C4B,1,1,432,2024-06-14,45457,0,290C1E25CEE59C4B
2024/06/14 19:06:56,ED7EOF,1,A,GO_Lester,BF7F7755642452B8,1,3,778,2024-06-14,45457,0,B6395EBFD2459486
2024/06/14 19:06:56,ED7EOF,1,A,TOTALS,,1,10,3236,2024-06-14,45457,0,
2024/06/14 19:06:56,ED7EOF,1,B,SAH1b,17C81FDBCCC905C6,6,3,1166,2024-06-14,45457,0,17C81FDBCCC905C6
2024/06/14 19:06:56,ED7EOF,1,B,MyVRUser12,764DD262873FF5FD,6,1,415,2024-06-14,45457,0,764DD262873FF5FD
2024/06/14 19:06:56,ED7EOF,1,B,TOTALS,,6,4,1581,2024-06-14,45457,0,
2024/06/14 19:06:56,ED7EOF,1,C,Vorchek,46DD31F2C5E843B5,4,3,742,2024-06-14,45457,0,46DD31F2C5E843B5
2024/06/14 19:06:56,ED7EOF,1,C,P DIDDY,A8D7095C1BE1D11D,4,3,1219,2024-06-14,45457,0,5F4F91D71E0F02AE
2024/06/14 19:06:56,ED7EOF,1,C,MrRager,91062BD8ADCBAE8,4,9,2835,2024-06-14,45457,0,42AAE36F6839385B
2024/06/14 19:06:56,ED7EOF,1,C,TOTALS,,4,15,4796,2024-06-14,45457,0,
2024/06/14 19:06:56,ED7EOF,1,D,Ramp4g3,A63A1F5937E35F36,7,1,239,2024-06-14,45457,0,A63A1F5937E35F36
2024/06/14 19:06:56,ED7EOF,1,D,Saddam,29FE5D20EA9EE0EA,7,1,409,2024-06-14,45457,0,E9E44C258D99C389
2024/06/14 19:06:56,ED7EOF,1,D,uhhh,14E017AE65DFDD61,7,1,117,2024-06-14,45457,0,E9E44C258D99C389
2024/06/14 19:06:56,ED7EOF,1,D,TOTALS,,7,3,765,2024-06-14,45457,0,
2024/06/14 19:06:56,ED7EOF,1,E,IrieVR,735321E35993FAC0,3,3,1020,2024-06-14,45457,0,735321E35993FAC0
2024/06/14 19:06:56,ED7EOF,1,E,K1NGZ,D3770494E8B19C1A,3,3,1956,2024-06-14,45457,0,D3770494E8B19C1A
2024/06/14 19:06:56,ED7EOF,1,E,Chino__0,2072A9F47383F728,3,5,2304,2024-06-14,45457,0,DEBC974F6F52CCCC
2024/06/14 19:06:56,ED7EOF,1,E,TOTALS,,3,11,5280,2024-06-14,45457,0,
2024/06/14 19:06:56,ED7EOF,1,F,MOVEWAY,C5291FD5BBD3F050,5,0,601,2024-06-14,45457,0,C5291FD5BBD3F050
2024/06/14 19:06:56,ED7EOF,1,F,Solace.45,59A7AE9B0B4DC954,5,0,348,2024-06-14,45457,0,EF699F5DAD20ECB
2024/06/14 19:06:56,ED7EOF,1,F,Cosmo_o,11B368CDA8E751B9,5,2,736,2024-06-14,45457,0,11B368CDA8E751B9
2024/06/14 19:06:56,ED7EOF,1,F,TOTALS,,5,2,1685,2024-06-14,45457,0,
2024/06/14 19:06:56,ED7EOF,1,G,VRS_Philophosaurus,82BB45C189B4B061,2,1,698,2024-06-14,45457,0,82BB45C189B4B061
2024/06/14 19:06:56,ED7EOF,1,G,VRS_Claxicon.TTV,3EB92D84D8C306BF,2,3,760,2024-06-14,45457,0,3EB92D84D8C306BF
2024/06/14 19:06:56,ED7EOF,1,G,VRSxT3MINITE,E3193AB4AD0E2F7F,2,2,639,2024-06-14,45457,0,E3193AB4AD0E2F7F
2024/06/14 19:06:56,ED7EOF,1,G,TOTALS,,2,6,2097,2024-06-14,45457,0,
2024/06/14 19:20:20,ED7EOF,2,A,GOxPinkpwnage,A4024C179571E5B9,6,0,5,2024-06-14,45457,0,A4024C179571E5B9
2024/06/14 19:20:20,ED7EOF,2,A,GO_BABs,290C1E25CEE59C4B,6,0,78,2024-06-14,45457,0,290C1E25CEE59C4B
2024/06/14 19:20:20,ED7EOF,2,A,GO_Lester,BF7F7755642452B8,6,0,62,2024-06-14,45457,0,B6395EBFD2459486
2024/06/14 19:20:20,ED7EOF,2,A,TOTALS,,6,0,145,2024-06-14,45457,0,
2024/06/14 19:20:20,ED7EOF,2,B,SAH1b,17C81FDBCCC905C6,4,2,575,2024-06-14,45457,0,17C81FDBCCC905C6
2024/06/14 19:20:20,ED7EOF,2,B,MyVRUser12,764DD262873FF5FD,4,1,967,2024-06-14,45457,0,764DD262873FF5FD
2024/06/14 19:20:20,ED7EOF,2,B,Yeahboiiiiii,529AAA3C915D1165,4,1,261,2024-06-14,45457,0,529AAA3C915D1165
2024/06/14 19:20:20,ED7EOF,2,B,TOTALS,,4,4,1803,2024-06-14,45457,0,
2024/06/14 19:20:20,ED7EOF,2,C,Vorchek,46DD31F2C5E843B5,7,0,35,2024-06-14,45457,0,46DD31F2C5E843B5
2024/06/14 19:20:20,ED7EOF,2,C,P DIDDY,A8D7095C1BE1D11D,7,0,117,2024-06-14,45457,0,5F4F91D71E0F02AE
2024/06/14 19:20:20,ED7EOF,2,C,MrRager,91062BD8ADCBAE8,7,0,0,2024-06-14,45457,0,42AAE36F6839385B
2024/06/14 19:20:20,ED7EOF,2,C,TOTALS,,7,0,152,2024-06-14,45457,0,
2024/06/14 19:20:20,ED7EOF,2,D,Ramp4g3,A63A1F5937E35F36,2,5,2296,2024-06-14,45457,0,A63A1F5937E35F36
2024/06/14 19:20:20,ED7EOF,2,D,Saddam,29FE5D20EA9EE0EA,2,3,1105,2024-06-14,45457,0,E9E44C258D99C389
2024/06/14 19:20:20,ED7EOF,2,D,uhhh,14E017AE65DFDD61,2,0,288,2024-06-14,45457,0,E9E44C258D99C389
2024/06/14 19:20:20,ED7EOF,2,D,TOTALS,,2,8,3689,2024-06-14,45457,0,
2024/06/14 19:20:20,ED7EOF,2,E,IrieVR,735321E35993FAC0,1,4,1890,2024-06-14,45457,0,735321E35993FAC0
2024/06/14 19:20:20,ED7EOF,2,E,K1NGZ,D3770494E8B19C1A,1,7,1878,2024-06-14,45457,0,D3770494E8B19C1A
2024/06/14 19:20:20,ED7EOF,2,E,Chino__0,2072A9F47383F728,1,5,1321,2024-06-14,45457,0,DEBC974F6F52CCCC
2024/06/14 19:20:20,ED7EOF,2,E,TOTALS,,1,16,5089,2024-06-14,45457,0,
2024/06/14 19:20:20,ED7EOF,2,F,Solace.45,59A7AE9B0B4DC954,5,0,261,2024-06-14,45457,0,EF699F5DAD20ECB
2024/06/14 19:20:20,ED7EOF,2,F,Cosmo_o,11B368CDA8E751B9,5,0,252,2024-06-14,45457,0,11B368CDA8E751B9
2024/06/14 19:20:20,ED7EOF,2,F,MOVEWAY,C5291FD5BBD3F050,5,2,801,2024-06-14,45457,0,C5291FD5BBD3F050
2024/06/14 19:20:20,ED7EOF,2,F,TOTALS,,5,2,1314,2024-06-14,45457,0,
2024/06/14 19:20:20,ED7EOF,2,G,VRS_Philophosaurus,82BB45C189B4B061,3,1,737,2024-06-14,45457,0,82BB45C189B4B061
2024/06/14 19:20:20,ED7EOF,2,G,VRS_Claxicon.TTV,3EB92D84D8C306BF,3,0,274,2024-06-14,45457,0,3EB92D84D8C306BF
2024/06/14 19:20:20,ED7EOF,2,G,VRSxT3MINITE,E3193AB4AD0E2F7F,3,0,721,2024-06-14,45457,0,E3193AB4AD0E2F7F
2024/06/14 19:20:20,ED7EOF,2,G,TOTALS,,3,1,1732,2024-06-14,45457,0,
2024/06/14 19:30:01,ED7EOF,3,A,GOxPinkpwnage,A4024C179571E5B9,5,1,834,2024-06-14,45457,0,A4024C179571E5B9
2024/06/14 19:30:01,ED7EOF,3,A,GO_BABs,290C1E25CEE59C4B,5,1,174,2024-06-14,45457,0,290C1E25CEE59C4B
2024/06/14 19:30:01,ED7EOF,3,A,GO_Lester,BF7F7755642452B8,5,0,156,2024-06-14,45457,0,B6395EBFD2459486
2024/06/14 19:30:01,ED7EOF,3,A,TOTALS,,5,2,1164,2024-06-14,45457,0,
2024/06/14 19:30:01,ED7EOF,3,B,SAH1b,17C81FDBCCC905C6,1,6,1096,2024-06-14,45457,0,17C81FDBCCC905C6
2024/06/14 19:30:01,ED7EOF,3,B,MyVRUser12,764DD262873FF5FD,1,4,1546,2024-06-14,45457,0,764DD262873FF5FD
2024/06/14 19:30:01,ED7EOF,3,B,Yeahboiiiiii,529AAA3C915D1165,1,6,1689,2024-06-14,45457,0,529AAA3C915D1165
2024/06/14 19:30:01,ED7EOF,3,B,TOTALS,,1,16,4331,2024-06-14,45457,0,
2024/06/14 19:30:01,ED7EOF,3,C,Vorchek,46DD31F2C5E843B5,2,2,1219,2024-06-14,45457,0,46DD31F2C5E843B5
2024/06/14 19:30:01,ED7EOF,3,C,P DIDDY,A8D7095C1BE1D11D,2,4,1270,2024-06-14,45457,0,5F4F91D71E0F02AE
2024/06/14 19:30:01,ED7EOF,3,C,MrRager,91062BD8ADCBAE8,2,7,1470,2024-06-14,45457,0,42AAE36F6839385B
2024/06/14 19:30:01,ED7EOF,3,C,TOTALS,,2,13,3959,2024-06-14,45457,0,
2024/06/14 19:30:01,ED7EOF,3,D,Ramp4g3,A63A1F5937E35F36,4,1,366,2024-06-14,45457,0,A63A1F5937E35F36
2024/06/14 19:30:01,ED7EOF,3,D,Saddam,29FE5D20EA9EE0EA,4,2,514,2024-06-14,45457,0,E9E44C258D99C389
2024/06/14 19:30:01,ED7EOF,3,D,uhhh,14E017AE65DFDD61,4,1,530,2024-06-14,45457,0,E9E44C258D99C389
2024/06/14 19:30:01,ED7EOF,3,D,TOTALS,,4,4,1410,2024-06-14,45457,0,
2024/06/14 19:30:01,ED7EOF,3,E,IrieVR,735321E35993FAC0,6,1,113,2024-06-14,45457,0,735321E35993FAC0
2024/06/14 19:30:01,ED7EOF,3,E,K1NGZ,D3770494E8B19C1A,6,1,305,2024-06-14,45457,0,D3770494E8B19C1A
2024/06/14 19:30:01,ED7EOF,3,E,Chino__0,2072A9F47383F728,6,2,924,2024-06-14,45457,0,DEBC974F6F52CCCC
2024/06/14 19:30:01,ED7EOF,3,E,TOTALS,,6,4,1342,2024-06-14,45457,0,
2024/06/14 19:30:01,ED7EOF,3,F,Solace.45,59A7AE9B0B4DC954,7,0,0,2024-06-14,45457,0,EF699F5DAD20ECB
2024/06/14 19:30:01,ED7EOF,3,F,Cosmo_o,11B368CDA8E751B9,7,0,87,2024-06-14,45457,0,11B368CDA8E751B9
2024/06/14 19:30:01,ED7EOF,3,F,MOVEWAY,C5291FD5BBD3F050,7,0,0,2024-06-14,45457,0,C5291FD5BBD3F050
2024/06/14 19:30:01,ED7EOF,3,F,TOTALS,,7,0,87,2024-06-14,45457,0,
2024/06/14 19:30:01,ED7EOF,3,G,VRS_Philophosaurus,82BB45C189B4B061,3,1,293,2024-06-14,45457,0,82BB45C189B4B061
2024/06/14 19:30:01,ED7EOF,3,G,VRS_Claxicon.TTV,3EB92D84D8C306BF,3,0,296,2024-06-14,45457,0,3EB92D84D8C306BF
2024/06/14 19:30:01,ED7EOF,3,G,VRSxT3MINITE,E3193AB4AD0E2F7F,3,1,165,2024-06-14,45457,0,E3193AB4AD0E2F7F
2024/06/14 19:30:01,ED7EOF,3,G,TOTALS,,3,2,754,2024-06-14,45457,0,
2024/06/14 19:39:43,ED7EOF,4,A,GOxPinkpwnage,A4024C179571E5B9,2,4,1200,2024-06-14,45457,0,A4024C179571E5B9
2024/06/14 19:39:43,ED7EOF,4,A,GO_BABs,290C1E25CEE59C4B,2,1,353,2024-06-14,45457,0,290C1E25CEE59C4B
2024/06/14 19:39:43,ED7EOF,4,A,GO_Lester,BF7F7755642452B8,2,1,441,2024-06-14,45457,0,B6395EBFD2459486
2024/06/14 19:39:43,ED7EOF,4,A,TOTALS,,2,6,1994,2024-06-14,45457,0,
2024/06/14 19:39:43,ED7EOF,4,B,SAH1b,17C81FDBCCC905C6,5,5,1067,2024-06-14,45457,0,17C81FDBCCC905C6
2024/06/14 19:39:43,ED7EOF,4,B,MyVRUser12,764DD262873FF5FD,5,0,644,2024-06-14,45457,0,764DD262873FF5FD
2024/06/14 19:39:43,ED7EOF,4,B,Yeahboiiiiii,529AAA3C915D1165,5,4,732,2024-06-14,45457,0,529AAA3C915D1165
2024/06/14 19:39:43,ED7EOF,4,B,TOTALS,,5,9,2443,2024-06-14,45457,0,
2024/06/14 19:39:43,ED7EOF,4,C,Vorchek,46DD31F2C5E843B5,1,2,739,2024-06-14,45457,0,46DD31F2C5E843B5
2024/06/14 19:39:43,ED7EOF,4,C,P DIDDY,A8D7095C1BE1D11D,1,8,1673,2024-06-14,45457,0,5F4F91D71E0F02AE
2024/06/14 19:39:43,ED7EOF,4,C,MrRager,91062BD8ADCBAE8,1,11,2339,2024-06-14,45457,0,42AAE36F6839385B
2024/06/14 19:39:43,ED7EOF,4,C,TOTALS,,1,21,4751,2024-06-14,45457,0,
2024/06/14 19:39:43,ED7EOF,4,D,Ramp4g3,A63A1F5937E35F36,7,0,539,2024-06-14,45457,0,A63A1F5937E35F36
2024/06/14 19:39:43,ED7EOF,4,D,Saddam,29FE5D20EA9EE0EA,7,2,335,2024-06-14,45457,0,E9E44C258D99C389
2024/06/14 19:39:43,ED7EOF,4,D,uhhh,14E017AE65DFDD61,7,1,471,2024-06-14,45457,0,E9E44C258D99C389
2024/06/14 19:39:43,ED7EOF,4,D,TOTALS,,7,3,1345,2024-06-14,45457,0,
2024/06/14 19:39:43,ED7EOF,4,E,IrieVR,735321E35993FAC0,6,0,313,2024-06-14,45457,0,735321E35993FAC0
2024/06/14 19:39:43,ED7EOF,4,E,K1NGZ,D3770494E8B19C1A,6,3,864,2024-06-14,45457,0,D3770494E8B19C1A
2024/06/14 19:39:43,ED7EOF,4,E,Chino__0,2072A9F47383F728,6,2,1027,2024-06-14,45457,0,DEBC974F6F52CCCC
2024/06/14 19:39:43,ED7EOF,4,E,TOTALS,,6,5,2204,2024-06-14,45457,0,
2024/06/14 19:39:43,ED7EOF,4,F,Solace.45,59A7AE9B0B4DC954,3,4,845,2024-06-14,45457,0,EF699F5DAD20ECB
2024/06/14 19:39:43,ED7EOF,4,F,TTV.Cryptic,EC31CDD3C3C9DDEF,3,4,1180,2024-06-14,45457,0,EC31CDD3C3C9DDEF
2024/06/14 19:39:43,ED7EOF,4,F,MOVEWAY,C5291FD5BBD3F050,3,0,1408,2024-06-14,45457,0,C5291FD5BBD3F050
2024/06/14 19:39:43,ED7EOF,4,F,TOTALS,,3,8,3433,2024-06-14,45457,0,
2024/06/14 19:39:43,ED7EOF,4,G,VRS_Philophosaurus,82BB45C189B4B061,4,4,1043,2024-06-14,45457,0,82BB45C189B4B061
2024/06/14 19:39:43,ED7EOF,4,G,VRS_Claxicon.TTV,3EB92D84D8C306BF,4,2,709,2024-06-14,45457,0,3EB92D84D8C306BF
2024/06/14 19:39:43,ED7EOF,4,G,VRSxT3MINITE,E3193AB4AD0E2F7F,4,4,1475,2024-06-14,45457,0,E3193AB4AD0E2F7F
2024/06/14 19:39:43,ED7EOF,4,G,TOTALS,,4,10,3227,2024-06-14,45457,0,
2024/06/15 18:51:41,86F648,0,A,VIPxCreamy,7F68578FE3FC751E,1,6,1588,2024-06-15,45458,0,D27AA61FAA59DC11
2024/06/15 18:51:41,86F648,0,A,Falcon12321,39E69E2E02ED73B,1,1,714,2024-06-15,45458,0,39E69E2E02ED73B
2024/06/15 18:51:41,86F648,0,A,BBW,14E017AE65DFDD61,1,2,567,2024-06-15,45458,0,E9E44C258D99C389
2024/06/15 18:51:41,86F648,0,A,TOTALS,,1,9,2869,2024-06-15,45458,0,
2024/06/15 18:51:41,86F648,0,B,Vantage.VR,DC195B48542FD9B2,3,0,0,2024-06-15,45458,0,DC195B48542FD9B2
2024/06/15 18:51:41,86F648,0,B,009db,2AE0B4D6C3D8A4FA,3,1,311,2024-06-15,45458,0,2AE0B4D6C3D8A4FA
2024/06/15 18:51:41,86F648,0,B,MISSION VR,9D4419C593ED0F3,3,0,261,2024-06-15,45458,0,9D4419C593ED0F3
2024/06/15 18:51:41,86F648,0,B,TOTALS,,3,1,572,2024-06-15,45458,0,
2024/06/15 18:51:41,86F648,0,C,crank.d,B3BF51049C1923AB,2,1,226,2024-06-15,45458,0,B3BF51049C1923AB
2024/06/15 18:51:41,86F648,0,C,speed.y,28DB9541A0ACBF50,2,0,259,2024-06-15,45458,0,28DB9541A0ACBF50
2024/06/15 18:51:41,86F648,0,C,Tonkaah,78483BCA159DB216,2,1,305,2024-06-15,45458,0,78483BCA159DB216
2024/06/15 18:51:41,86F648,0,C,TOTALS,,2,2,790,2024-06-15,45458,0,
2024/06/15 18:51:41,86F648,0,D,r kelly,A8D7095C1BE1D11D,4,0,0,2024-06-15,45458,0,5F4F91D71E0F02AE
2024/06/15 18:51:41,86F648,0,D,EPSTEIN,E45DBDD570194D1,4,0,70,2024-06-15,45458,0,E45DBDD570194D1
2024/06/15 18:51:41,86F648,0,D,TOTALS,,4,0,70,2024-06-15,45458,0,
2024/06/15 19:02:05,86F648,1,A,VIPxCreamy,7F68578FE3FC751E,2,6,1591,2024-06-15,45458,0,D27AA61FAA59DC11
2024/06/15 19:02:05,86F648,1,A,Falcon12321,39E69E2E02ED73B,2,5,1393,2024-06-15,45458,0,39E69E2E02ED73B
2024/06/15 19:02:05,86F648,1,A,BBW,14E017AE65DFDD61,2,1,444,2024-06-15,45458,0,E9E44C258D99C389
2024/06/15 19:02:05,86F648,1,A,TOTALS,,2,12,3428,2024-06-15,45458,0,
2024/06/15 19:02:05,86F648,1,B,Vantage.VR,DC195B48542FD9B2,4,0,35,2024-06-15,45458,0,DC195B48542FD9B2
2024/06/15 19:02:05,86F648,1,B,009db,2AE0B4D6C3D8A4FA,4,0,156,2024-06-15,45458,0,2AE0B4D6C3D8A4FA
2024/06/15 19:02:05,86F648,1,B,MISSION VR,9D4419C593ED0F3,4,0,107,2024-06-15,45458,0,9D4419C593ED0F3
2024/06/15 19:02:05,86F648,1,B,TOTALS,,4,0,298,2024-06-15,45458,0,
2024/06/15 19:02:05,86F648,1,C,crank.d,B3BF51049C1923AB,3,2,838,2024-06-15,45458,0,B3BF51049C1923AB
2024/06/15 19:02:05,86F648,1,C,speed.y,28DB9541A0ACBF50,3,1,274,2024-06-15,45458,0,28DB9541A0ACBF50
2024/06/15 19:02:05,86F648,1,C,Tonkaah,78483BCA159DB216,3,4,1290,2024-06-15,45458,0,78483BCA159DB216
2024/06/15 19:02:05,86F648,1,C,TOTALS,,3,7,2402,2024-06-15,45458,0,
2024/06/15 19:02:05,86F648,1,D,r kelly,A8D7095C1BE1D11D,1,10,3000,2024-06-15,45458,0,5F4F91D71E0F02AE
2024/06/15 19:02:05,86F648,1,D,EPSTEIN,E45DBDD570194D1,1,2,832,2024-06-15,45458,0,E45DBDD570194D1
2024/06/15 19:02:05,86F648,1,D,Vorchek,564528D7BE4FB55E,1,3,917,2024-06-15,45458,0,46DD31F2C5E843B5
