datetime,lobby,match,team,ign,playfabid,placement,kills,damage,revives,deaths,damagetaken,date,is_fun_match,playfabid2,firstkill,BuffBanana_count,BuffBanana_mintime,BuffBanana_maxtime,BuffBanana_avgtime,Firearm_damage,Firearm_shotsfired,Firearm_shotshit,Firearm_headshots,Firearm_onehandfired,Firearm_onehandhit,Firearm_twohandfired,Firearm_twohandhit,Firearm_mindist,Firearm_maxdist,Firearm_avgdist,FirearmAssaultAKM_damage,FirearmAssaultAKM_shotsfired,FirearmAssaultAKM_shotshit,FirearmAssaultAKM_headshots,FirearmAssaultAKM_onehandfired,FirearmAssaultAKM_onehandhit,FirearmAssaultAKM_twohandfired,FirearmAssaultAKM_twohandhit,FirearmAssaultAKM_mindist,FirearmAssaultAKM_maxdist,FirearmAssaultAKM_avgdist,FirearmAssaultCX4_damage,FirearmAssaultCX4_shotsfired,FirearmAssaultCX4_shotshit,FirearmAssaultCX4_headshots,FirearmAssaultCX4_onehandfired,FirearmAssaultCX4_onehandhit,FirearmAssaultCX4_twohandfired,FirearmAssaultCX4_twohandhit,FirearmAssaultCX4_mindist,FirearmAssaultCX4_maxdist,FirearmAssaultCX4_avgdist,FirearmAssaultFAL_damage,FirearmAssaultFAL_shotsfired,FirearmAssaultFAL_shotshit,FirearmAssaultFAL_headshots,FirearmAssaultFAL_onehandfired,FirearmAssaultFAL_onehandhit,FirearmAssaultFAL_twohandfired,FirearmAssaultFAL_twohandhit,FirearmAssaultFAL_mindist,FirearmAssaultFAL_maxdist,FirearmAssaultFAL_avgdist,FirearmAssaultM60_damage,FirearmAssaultM60_shotsfired,FirearmAssaultM60_shotshit,FirearmAssaultM60_headshots,FirearmAssaultM60_onehandfired,FirearmAssaultM60_onehandhit,FirearmAssaultM60_twohandfired,FirearmAssaultM60_twohandhit,FirearmAssaultM60_mindist,FirearmAssaultM60_maxdist,FirearmAssaultM60_avgdist,FirearmAssaultMG338_damage,FirearmAssaultMG338_shotsfired,FirearmAssaultMG338_shotshit,FirearmAssaultMG338_headshots,FirearmAssaultMG338_onehandfired,FirearmAssaultMG338_onehandhit,FirearmAssaultMG338_twohandfired,FirearmAssaultMG338_twohandhit,FirearmAssaultMG338_mindist,FirearmAssaultMG338_maxdist,FirearmAssaultMG338_avgdist,FirearmAssaultMK18_damage,FirearmAssaultMK18_shotsfired,FirearmAssaultMK18_shotshit,FirearmAssaultMK18_headshots,FirearmAssaultMK18_onehandfired,FirearmAssaultMK18_onehandhit,FirearmAssaultMK18_twohandfired,FirearmAssaultMK18_twohandhit,FirearmAssaultMK18_mindist,FirearmAssaultMK18_maxdist,FirearmAssaultMK18_avgdist,FirearmAssaultRFB_damage,FirearmAssaultRFB_shotsfired,FirearmAssaultRFB_shotshit,FirearmAssaultRFB_headshots,FirearmAssaultRFB_onehandfired,FirearmAssaultRFB_onehandhit,FirearmAssaultRFB_twohandfired,FirearmAssaultRFB_twohandhit,FirearmAssaultRFB_mindist,FirearmAssaultRFB_maxdist,FirearmAssaultRFB_avgdist,FirearmPistol1911_damage,FirearmPistol1911_shotsfired,FirearmPistol1911_shotshit,FirearmPistol1911_headshots,FirearmPistol1911_onehandfired,FirearmPistol1911_onehandhit,FirearmPistol1911_twohandfired,FirearmPistol1911_twohandhit,FirearmPistol1911_mindist,FirearmPistol1911_maxdist,FirearmPistol1911_avgdist,FirearmPistol357_damage,FirearmPistol357_shotsfired,FirearmPistol357_shotshit,FirearmPistol357_headshots,FirearmPistol357_onehandfired,FirearmPistol357_onehandhit,FirearmPistol357_twohandfired,FirearmPistol357_twohandhit,FirearmPistol357_mindist,FirearmPistol357_maxdist,FirearmPistol357_avgdist,FirearmPistolPx4_damage,FirearmPistolPx4_shotsfired,FirearmPistolPx4_shotshit,FirearmPistolPx4_headshots,FirearmPistolPx4_onehandfired,FirearmPistolPx4_onehandhit,FirearmPistolPx4_twohandfired,FirearmPistolPx4_twohandhit,FirearmPistolPx4_mindist,FirearmPistolPx4_maxdist,FirearmPistolPx4_avgdist,FirearmPistolTec9_damage,FirearmPistolTec9_shotsfired,FirearmPistolTec9_shotshit,FirearmPistolTec9_headshots,FirearmPistolTec9_onehandfired,FirearmPistolTec9_onehandhit,FirearmPistolTec9_twohandfired,FirearmPistolTec9_twohandhit,FirearmPistolTec9_mindist,FirearmPistolTec9_maxdist,FirearmPistolTec9_avgdist,FirearmRocketLauncherSMAW_damage,FirearmRocketLauncherSMAW_shotsfired,FirearmRocketLauncherSMAW_shotshit,FirearmRocketLauncherSMAW_headshots,FirearmRocketLauncherSMAW_onehandfired,FirearmRocketLauncherSMAW_onehandhit,FirearmRocketLauncherSMAW_twohandfired,FirearmRocketLauncherSMAW_twohandhit,FirearmRocketLauncherSMAW_mindist,FirearmRocketLauncherSMAW_maxdist,FirearmRocketLauncherSMAW_avgdist,FirearmSMGMP5_damage,FirearmSMGMP5_shotsfired,FirearmSMGMP5_shotshit,FirearmSMGMP5_headshots,FirearmSMGMP5_onehandfired,FirearmSMGMP5_onehandhit,FirearmSMGMP5_twohandfired,FirearmSMGMP5_twohandhit,FirearmSMGMP5_mindist,FirearmSMGMP5_maxdist,FirearmSMGMP5_avgdist,FirearmSMGMP9_damage,FirearmSMGMP9_shotsfired,FirearmSMGMP9_shotshit,FirearmSMGMP9_headshots,FirearmSMGMP9_onehandfired,FirearmSMGMP9_onehandhit,FirearmSMGMP9_twohandfired,FirearmSMGMP9_twohandhit,FirearmSMGMP9_mindist,FirearmSMGMP9_maxdist,FirearmSMGMP9_avgdist,FirearmSMGP90_damage,FirearmSMGP90_shotsfired,FirearmSMGP90_shotshit,FirearmSMGP90_headshots,FirearmSMGP90_onehandfired,FirearmSMGP90_onehandhit,FirearmSMGP90_twohandfired,FirearmSMGP90_twohandhit,FirearmSMGP90_mindist,FirearmSMGP90_maxdist,FirearmSMGP90_avgdist,FirearmSMGUMP_damage,FirearmSMGUMP_shotsfired,FirearmSMGUMP_shotshit,FirearmSMGUMP_headshots,FirearmSMGUMP_onehandfired,FirearmSMGUMP_onehandhit,FirearmSMGUMP_twohandfired,FirearmSMGUMP_twohandhit,FirearmSMGUMP_mindist,FirearmSMGUMP_maxdist,FirearmSMGUMP_avgdist,FirearmSMGUzi_damage,FirearmSMGUzi_shotsfired,FirearmSMGUzi_shotshit,FirearmSMGUzi_headshots,FirearmSMGUzi_onehandfired,FirearmSMGUzi_onehandhit,FirearmSMGUzi_twohandfired,FirearmSMGUzi_twohandhit,FirearmSMGUzi_mindist,FirearmSMGUzi_maxdist,FirearmSMGUzi_avgdist,FirearmShotgunDT11_damage,FirearmShotgunDT11_shotsfired,FirearmShotgunDT11_shotshit,FirearmShotgunDT11_headshots,FirearmShotgunDT11_onehandfired,FirearmShotgunDT11_onehandhit,FirearmShotgunDT11_twohandfired,FirearmShotgunDT11_twohandhit,FirearmShotgunDT11_mindist,FirearmShotgunDT11_maxdist,FirearmShotgunDT11_avgdist,FirearmShotgunM1014_damage,FirearmShotgunM1014_shotsfired,FirearmShotgunM1014_shotshit,FirearmShotgunM1014_headshots,FirearmShotgunM1014_onehandfired,FirearmShotgunM1014_onehandhit,FirearmShotgunM1014_twohandfired,FirearmShotgunM1014_twohandhit,FirearmShotgunM1014_mindist,FirearmShotgunM1014_maxdist,FirearmShotgunM1014_avgdist,FirearmShotgunM590_damage,FirearmShotgunM590_shotsfired,FirearmShotgunM590_shotshit,FirearmShotgunM590_headshots,FirearmShotgunM590_onehandfired,FirearmShotgunM590_onehandhit,FirearmShotgunM590_twohandfired,FirearmShotgunM590_twohandhit,FirearmShotgunM590_mindist,FirearmShotgunM590_maxdist,FirearmShotgunM590_avgdist,FirearmShotgunMatador_damage,FirearmShotgunMatador_shotsfired,FirearmShotgunMatador_shotshit,FirearmShotgunMatador_headshots,FirearmShotgunMatador_onehandfired,FirearmShotgunMatador_onehandhit,FirearmShotgunMatador_twohandfired,FirearmShotgunMatador_twohandhit,FirearmShotgunMatador_mindist,FirearmShotgunMatador_maxdist,FirearmShotgunMatador_avgdist,FirearmSniperAWP_damage,FirearmSniperAWP_shotsfired,FirearmSniperAWP_shotshit,FirearmSniperAWP_headshots,FirearmSniperAWP_onehandfired,FirearmSniperAWP_onehandhit,FirearmSniperAWP_twohandfired,FirearmSniperAWP_twohandhit,FirearmSniperAWP_mindist,FirearmSniperAWP_maxdist,FirearmSniperAWP_avgdist,FirearmSniperMK12_damage,FirearmSniperMK12_shotsfired,FirearmSniperMK12_shotshit,FirearmSniperMK12_headshots,FirearmSniperMK12_onehandfired,FirearmSniperMK12_onehandhit,FirearmSniperMK12_twohandfired,FirearmSniperMK12_twohandhit,FirearmSniperMK12_mindist,FirearmSniperMK12_maxdist,FirearmSniperMK12_avgdist,FirearmSniperSako85_damage,FirearmSniperSako85_shotsfired,FirearmSniperSako85_shotshit,FirearmSniperSako85_headshots,FirearmSniperSako85_onehandfired,FirearmSniperSako85_onehandhit,FirearmSniperSako85_twohandfired,FirearmSniperSako85_twohandhit,FirearmSniperSako85_mindist,FirearmSniperSako85_maxdist,FirearmSniperSako85_avgdist,
2023/11/27 19:52:31,F7C48I,0,C,TOTALS,,5,0,180,3,6,1304,2023-11-27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,D,VIPxNoah,743B2938B4AD04E4,3,7,1579,0,1,535,2023-11-27,0,743B2938B4AD04E4,1,3,0.539,10.127,4.070666667,1579,215,32,7,92,10,123,22,1.621245203,128.8056237,54.4636132,222,78,10,3,12,1,66,9,19.0539854,51.81957345,24.67833982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,38,9,1,,,38,9,127.6582903,128.8056237,127.9621696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,88,40,,80,6,8,,1.621245203,5.791310156,1.290865973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708,11,7,3,,3,11,4,27.21484219,61.64477135,46.27366502,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,D,TOTALS,,3,7,1579,0,1,535,2023-11-27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,E,IrieVR,735321E35993FAC0,2,0,136,0,2,669,2023-11-27,0,735321E35993FAC0,,2,0.513,1.743,1.128,136,103,10,,,,103,10,32.56587713,90.19551643,44.19894261,,,,,,,,,,,,,,,,,,,,,,,55,58,2,,,,58,2,77.71729235,90.19551643,83.95640439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,45,8,,,,45,8,32.56587713,39.24929104,34.25957717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,E,SAO_S1MPLYG0DLY,9F978EFF55DF57F7,2,4,1218,1,1,416,2023-11-27,0,9F978EFF55DF57F7,19,0,,,,1218,347,19,3,186,11,161,8,0.185071409,163.9609751,49.80789435,59,174,3,2,58,1,116,2,35.77732728,39.35491403,37.85806444,68,35,4,1,,,35,4,134.4641074,163.9609751,149.1855408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857,128,69,,128,9,,,0.185071409,12.58871682,1.648079693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,10,3,,,1,10,2,50.74992689,93.97690582,65.62948694,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,E,TOTALS,,2,4,1354,1,3,1085,2023-11-27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,G,about.com,70C90E7B50AA4C78,8,2,341,0,2,317,2023-11-27,0,70C90E7B50AA4C78,9,0,,,,341,106,14,1,105,14,1,,0.006359695,18.67809143,5.97752537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,16,1,,16,1,,,12.48857498,12.48857498,12.48857498,250,41,11,1,41,11,,,0.006359695,18.67809143,5.541203366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,48,6,,48,2,,,3.734008795,6.509534388,2.430538796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,G,Peanuts1234,1D777ACC716213C,8,1,202,1,1,403,2023-11-27,0,1D777ACC716213C,8,1,0.721,0.721,0.721,202,37,4,,37,4,,,3.183052079,94.3268625,27.28001432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,32,11,,32,3,,,3.183052079,8.052932751,1.532690722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,5,1,,5,1,,,94.3268625,94.3268625,94.3268625,
2023/11/27 19:52:31,F7C48I,0,G,TOTALS,,8,3,543,1,3,720,2023-11-27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,H,Jakester001,9F2432A79A3615BF,7,1,447,4,1,105,2023-11-27,0,9F2432A79A3615BF,10,0,,,,436,127,12,1,40,6,87,6,4.585771927,175.5579912,45.98134865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,119,9,1,39,3,80,6,4.585771927,31.87332753,16.29138519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,7,3,,,3,7,,86.87737758,175.5579912,135.051239,,,,,,,,,,,,,1,,,1,,,,,,,
2023/11/27 19:52:31,F7C48I,0,H,jwam2_SAO,2E53A3C6180B3124,7,1,71,0,2,344,2023-11-27,0,2E53A3C6180B3124,16,,,,,71,78,2,,16,2,62,,23.39542237,83.41737059,53.40639648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,62,,,,,31,2,1,,2,1,,,23.39542237,23.39542237,23.39542237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3,1,,3,1,,,83.41737059,83.41737059,83.41737059,,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,H,NSAagentZERO,8C44CF14B05941FB,7,1,433,0,4,445,2023-11-27,0,8C44CF14B05941FB,12,1,0.789,0.789,0.789,363,119,17,7,45,15,74,2,0.036402362,78.8472048,22.84119399,,,,,,,,,,,,,,,,,,,,,,,57,73,2,,6,,67,2,66.86868064,78.8472048,72.85794272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,40,15,7,33,15,7,,0.036402362,27.69708887,16.17229416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,H,TOTALS,,7,3,951,4,7,894,2023-11-27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,I,WWW_Abstract333,69375EE11D2F2F99,9,1,325,0,1,266,2023-11-27,0,69375EE11D2F2F99,3,1,0.73,0.73,0.73,325,19,7,1,11,5,8,2,2.40696112,82.4266112,25.25209002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,11,5,,11,5,,,2.40696112,3.24466565,2.783212745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,8,2,1,,,8,2,80.42195519,82.4266112,81.42428319,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,I,Consesa,A964E942A84A9AF9,9,0,39,0,1,334,2023-11-27,0,A964E942A84A9AF9,,2,2.544,4.196,3.37,39,29,2,1,1,,28,2,61.9823513,67.77870998,64.88053064,,,,,,,,,,,,39,28,2,1,,,28,2,61.9823513,67.77870998,64.88053064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,I,darthshay,825750ED2DA47D06,9,0,0,0,1,201,2023-11-27,0,825750ED2DA47D06,,,,,,,4,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,
2023/11/27 19:52:31,F7C48I,0,I,TOTALS,,9,1,364,0,3,801,2023-11-27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,J,Valkyrie.NB,30E0B2C271F802DD,6,0,197,1,1,339,2023-11-27,0,30E0B2C271F802DD,,,,,,197,119,14,2,,,119,14,37.91534714,102.0420282,73.24600471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,18,1,,,,18,1,44.17460114,44.17460114,44.17460114,,,,,,,,,,,,,,,,,,,,,,,146,88,10,2,,,88,10,70.93757899,102.0420282,86.71401309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,13,3,,,,13,3,37.91534714,38.22216846,38.04311132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,J,Kluttzy.NB,2E857F5A60C248D0,6,1,166,0,2,487,2023-11-27,0,2E857F5A60C248D0,6,0,,,,166,56,10,2,2,,54,10,30.11348086,123.35246,77.05104048,166,54,10,2,,,54,10,30.11348086,123.35246,77.05104048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,,,,,,,
2023/11/27 19:52:31,F7C48I,0,J,Winner54.NB,31A0F9CC0262311E,6,1,355,0,1,578,2023-11-27,0,31A0F9CC0262311E,7,2,0.676,0.858,0.767,355,93,21,3,26,12,67,9,2.054292915,161.0025795,46.5961916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,25,3,,,,25,3,153.3583914,161.0025795,158.4059101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,68,18,3,26,12,42,6,2.054292915,93.44483077,27.96123851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:52:31,F7C48I,0,J,TOTALS,,6,2,718,1,4,1404,2023-11-27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:54:22,5DB3A3,0,A,Half_Alive,6C94F59B1E5B27,7,1,330,2,1,399,2023-11-27,0,6C94F59B1E5B27,12,1,0.725,0.725,0.725,330,105,17,5,35,7,70,10,4.172585079,125.5362469,67.00941462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,100,16,5,35,6,65,10,4.172585079,125.5362469,66.46670422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,5,1,,,1,5,,75.69278106,75.69278106,75.69278106,,,,,,,,,,,,,,,,,,,,,,,
2023/11/27 19:54:22,5DB3A3,0,A,JackGPT,35C2D99A6E66DD55,7,0,222,0,2,412,2023-11-27,0,35C2D99A6E66DD55,,,,,,222,56,12,1,1,,55,12,11.22472117,230.0042717,55.05237741,,,,,,,,,,,,,,,,,,,,,,,53,30,2,,,,30,2,85.59797,230.0042717,157.8011209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,25,10,1,,,25,10,11.22472117,56.74616509,34.50262873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
